image,latitude,longitude
"data/streetviews/JP/35.802769999999995,139.6806.jpg",35.802769999999995,139.6806
"data/streetviews/JP/34.699090000000005,135.91806.jpg",34.699090000000005,135.91806
"data/streetviews/JP/34.6794,137.36067.jpg",34.6794,137.36067
"data/streetviews/JP/35.60798,139.35753.jpg",35.60798,139.35753
"data/streetviews/JP/35.01065,136.94339.jpg",35.01065,136.94339
"data/streetviews/JP/33.51813,131.3545.jpg",33.51813,131.3545
"data/streetviews/JP/43.33413,144.34955000000002.jpg",43.33413,144.34955000000002
"data/streetviews/JP/36.33011,138.89585.jpg",36.33011,138.89585
"data/streetviews/JP/36.34193,138.62566999999999.jpg",36.34193,138.62566999999999
"data/streetviews/JP/35.544250000000005,134.83214999999998.jpg",35.544250000000005,134.83214999999998
"data/streetviews/JP/35.06667,135.21667.jpg",35.06667,135.21667
"data/streetviews/JP/37.85098,140.55145.jpg",37.85098,140.55145
"data/streetviews/JP/35.43479000000001,137.27623.jpg",35.43479000000001,137.27623
"data/streetviews/JP/34.671949999999995,137.38081.jpg",34.671949999999995,137.38081
"data/streetviews/JP/34.55779,135.70749999999998.jpg",34.55779,135.70749999999998
"data/streetviews/JP/43.37879,143.88459.jpg",43.37879,143.88459
"data/streetviews/JP/34.85242,137.28826999999998.jpg",34.85242,137.28826999999998
"data/streetviews/JP/36.1843,139.10358.jpg",36.1843,139.10358
"data/streetviews/JP/34.16114,135.46013.jpg",34.16114,135.46013
"data/streetviews/JP/34.33322,135.22265.jpg",34.33322,135.22265
"data/streetviews/JP/34.57376,136.02789.jpg",34.57376,136.02789
"data/streetviews/JP/33.23809,129.67928.jpg",33.23809,129.67928
"data/streetviews/JP/35.50006,139.59143.jpg",35.50006,139.59143
"data/streetviews/JP/34.99987,136.86262.jpg",34.99987,136.86262
"data/streetviews/JP/36.34105,138.77324.jpg",36.34105,138.77324
"data/streetviews/JP/35.24742,136.20047.jpg",35.24742,136.20047
"data/streetviews/JP/43.40929,144.14014.jpg",43.40929,144.14014
"data/streetviews/JP/36.50076,136.87039.jpg",36.50076,136.87039
"data/streetviews/JP/35.760079999999995,139.36185999999998.jpg",35.760079999999995,139.36185999999998
"data/streetviews/JP/34.61857,135.75024.jpg",34.61857,135.75024
"data/streetviews/JP/34.21707,135.33181.jpg",34.21707,135.33181
"data/streetviews/JP/36.46951,139.46325.jpg",36.46951,139.46325
"data/streetviews/JP/39.83415,141.97863999999998.jpg",39.83415,141.97863999999998
"data/streetviews/JP/35.94557,139.92573000000002.jpg",35.94557,139.92573000000002
"data/streetviews/JP/36.58223,138.65012.jpg",36.58223,138.65012
"data/streetviews/JP/36.33788,137.92091.jpg",36.33788,137.92091
"data/streetviews/JP/35.10927,135.31283.jpg",35.10927,135.31283
"data/streetviews/JP/34.812129999999996,135.20221999999998.jpg",34.812129999999996,135.20221999999998
"data/streetviews/JP/36.68163,136.90123.jpg",36.68163,136.90123
"data/streetviews/JP/34.88132170824737,137.46620490998805.jpg",34.88132170824737,137.46620490998805
"data/streetviews/JP/35.899049999999995,139.47559.jpg",35.899049999999995,139.47559
"data/streetviews/JP/37.76377,140.48551.jpg",37.76377,140.48551
"data/streetviews/JP/35.30369,136.93251.jpg",35.30369,136.93251
"data/streetviews/JP/35.82756,137.95378.jpg",35.82756,137.95378
"data/streetviews/JP/36.002539999999996,139.40739000000002.jpg",36.002539999999996,139.40739000000002
"data/streetviews/JP/32.865790000000004,131.06042.jpg",32.865790000000004,131.06042
"data/streetviews/JP/35.18833,135.51685999999998.jpg",35.18833,135.51685999999998
"data/streetviews/JP/34.83043,137.02562.jpg",34.83043,137.02562
"data/streetviews/JP/34.74867,136.52263.jpg",34.74867,136.52263
"data/streetviews/JP/35.039860000000004,136.81828.jpg",35.039860000000004,136.81828
"data/streetviews/JP/36.1588,138.72947.jpg",36.1588,138.72947
"data/streetviews/JP/36.442299566710886,138.17590508874534.jpg",36.442299566710886,138.17590508874534
"data/streetviews/JP/35.63429,139.70349000000002.jpg",35.63429,139.70349000000002
"data/streetviews/JP/35.5805,139.61952.jpg",35.5805,139.61952
"data/streetviews/JP/35.50832,139.38629.jpg",35.50832,139.38629
"data/streetviews/JP/35.151830000000004,136.64676.jpg",35.151830000000004,136.64676
"data/streetviews/JP/35.1989,136.70436.jpg",35.1989,136.70436
"data/streetviews/JP/35.85724,139.7039.jpg",35.85724,139.7039
"data/streetviews/JP/35.369859999999996,139.43627.jpg",35.369859999999996,139.43627
"data/streetviews/JP/36.07554,139.37109.jpg",36.07554,139.37109
"data/streetviews/JP/36.24373,137.86355.jpg",36.24373,137.86355
"data/streetviews/JP/34.4833,136.84186.jpg",34.4833,136.84186
"data/streetviews/JP/34.72396,136.49280000000002.jpg",34.72396,136.49280000000002
"data/streetviews/JP/35.85318,139.5315.jpg",35.85318,139.5315
"data/streetviews/JP/44.481860000000005,142.33835000000002.jpg",44.481860000000005,142.33835000000002
"data/streetviews/JP/37.469370000000005,140.43662.jpg",37.469370000000005,140.43662
"data/streetviews/JP/36.16248,139.57939.jpg",36.16248,139.57939
"data/streetviews/JP/36.49882,138.91203.jpg",36.49882,138.91203
"data/streetviews/JP/33.15773,129.94588.jpg",33.15773,129.94588
"data/streetviews/JP/35.81901,139.69215.jpg",35.81901,139.69215
"data/streetviews/JP/36.44252,139.21477.jpg",36.44252,139.21477
"data/streetviews/JP/34.93581,137.07971.jpg",34.93581,137.07971
"data/streetviews/JP/34.95447,135.17442.jpg",34.95447,135.17442
"data/streetviews/JP/39.83892,141.49369.jpg",39.83892,141.49369
"data/streetviews/JP/35.323789999999995,139.41882.jpg",35.323789999999995,139.41882
"data/streetviews/JP/36.22354,139.50123.jpg",36.22354,139.50123
"data/streetviews/JP/34.9687,137.13089.jpg",34.9687,137.13089
"data/streetviews/JP/34.946039999999996,135.47110999999998.jpg",34.946039999999996,135.47110999999998
"data/streetviews/JP/34.57736,135.82961.jpg",34.57736,135.82961
"data/streetviews/JP/36.681129999999996,138.89688999999998.jpg",36.681129999999996,138.89688999999998
"data/streetviews/JP/36.209689999999995,139.21426.jpg",36.209689999999995,139.21426
"data/streetviews/JP/35.558769999999996,137.8721.jpg",35.558769999999996,137.8721
"data/streetviews/JP/35.2533,134.97096.jpg",35.2533,134.97096
"data/streetviews/JP/35.450900000000004,136.79276.jpg",35.450900000000004,136.79276
"data/streetviews/JP/35.76275,137.9393.jpg",35.76275,137.9393
"data/streetviews/JP/35.305679999999995,137.45853.jpg",35.305679999999995,137.45853
"data/streetviews/JP/34.95749,136.2172.jpg",34.95749,136.2172
"data/streetviews/JP/35.66047477976857,140.08373580718956.jpg",35.66047477976857,140.08373580718956
"data/streetviews/JP/34.96008,135.49689999999998.jpg",34.96008,135.49689999999998
"data/streetviews/JP/36.24036,138.96358999999998.jpg",36.24036,138.96358999999998
"data/streetviews/JP/35.77272,139.58293.jpg",35.77272,139.58293
"data/streetviews/JP/34.52739,136.74419.jpg",34.52739,136.74419
"data/streetviews/JP/34.363459999999996,135.28512999999998.jpg",34.363459999999996,135.28512999999998
"data/streetviews/JP/36.183447927183764,139.1487078571933.jpg",36.183447927183764,139.1487078571933
"data/streetviews/JP/35.80414,139.19015.jpg",35.80414,139.19015
"data/streetviews/JP/35.01192,136.57478.jpg",35.01192,136.57478
"data/streetviews/JP/36.290949999999995,140.17275.jpg",36.290949999999995,140.17275
"data/streetviews/JP/36.226549999999996,139.27434.jpg",36.226549999999996,139.27434
"data/streetviews/JP/35.83444,139.56080999999998.jpg",35.83444,139.56080999999998
"data/streetviews/JP/33.21244,129.81928.jpg",33.21244,129.81928
"data/streetviews/JP/33.24709,129.62317.jpg",33.24709,129.62317
"data/streetviews/JP/34.30785,135.57879.jpg",34.30785,135.57879
"data/streetviews/JP/36.44134,139.20136.jpg",36.44134,139.20136
"data/streetviews/JP/34.53804,135.45333.jpg",34.53804,135.45333
"data/streetviews/JP/36.11185,139.27061999999998.jpg",36.11185,139.27061999999998
"data/streetviews/JP/35.7729,139.35894.jpg",35.7729,139.35894
"data/streetviews/JP/34.89859,135.19509.jpg",34.89859,135.19509
"data/streetviews/JP/34.94139,137.47605.jpg",34.94139,137.47605
"data/streetviews/JP/33.56298,130.20768999999999.jpg",33.56298,130.20768999999999
"data/streetviews/JP/35.36129,136.81133.jpg",35.36129,136.81133
"data/streetviews/JP/36,139.55722.jpg",36.0,139.55722
"data/streetviews/JP/33.41555,130.29555.jpg",33.41555,130.29555
"data/streetviews/JP/34.37059,135.74436.jpg",34.37059,135.74436
"data/streetviews/JP/35.65483,140.03593999999998.jpg",35.65483,140.03593999999998
"data/streetviews/JP/35.07188,137.11395.jpg",35.07188,137.11395
"data/streetviews/JP/35.11339,136.56614000000002.jpg",35.11339,136.56614000000002
"data/streetviews/JP/36.09314,139.34095.jpg",36.09314,139.34095
"data/streetviews/JP/34.775960000000005,135.35279.jpg",34.775960000000005,135.35279
"data/streetviews/JP/34.840810000000005,136.1985.jpg",34.840810000000005,136.1985
"data/streetviews/JP/36.53578,136.66834.jpg",36.53578,136.66834
"data/streetviews/JP/34.63109,135.88702999999998.jpg",34.63109,135.88702999999998
"data/streetviews/JP/35.29407,137.41287.jpg",35.29407,137.41287
"data/streetviews/JP/35.06053,137.0885.jpg",35.06053,137.0885
"data/streetviews/JP/34.70822,137.96865.jpg",34.70822,137.96865
"data/streetviews/JP/34.71155,137.34167.jpg",34.71155,137.34167
"data/streetviews/JP/33.173480000000005,130.15034.jpg",33.173480000000005,130.15034
"data/streetviews/JP/35.29905,139.20818.jpg",35.29905,139.20818
"data/streetviews/JP/35.69631,139.33376.jpg",35.69631,139.33376
"data/streetviews/JP/36.11689,139.2758.jpg",36.11689,139.2758
"data/streetviews/JP/36.07869,136.21587.jpg",36.07869,136.21587
"data/streetviews/JP/35.20586,136.84239.jpg",35.20586,136.84239
"data/streetviews/JP/34.393409999999996,135.76922.jpg",34.393409999999996,135.76922
"data/streetviews/JP/36.257709999999996,139.84485.jpg",36.257709999999996,139.84485
"data/streetviews/JP/35.50373,139.60000000000002.jpg",35.50373,139.60000000000002
"data/streetviews/JP/34.57775,136.23234.jpg",34.57775,136.23234
"data/streetviews/JP/34.87353,137.0867.jpg",34.87353,137.0867
"data/streetviews/JP/33.23521,130.44173.jpg",33.23521,130.44173
"data/streetviews/JP/35.721959999999996,138.39991.jpg",35.721959999999996,138.39991
"data/streetviews/JP/35.35809,139.91706.jpg",35.35809,139.91706
"data/streetviews/JP/35.834779999999995,139.346.jpg",35.834779999999995,139.346
"data/streetviews/JP/35.65658,139.41299.jpg",35.65658,139.41299
"data/streetviews/JP/34.56371,136.09953.jpg",34.56371,136.09953
"data/streetviews/JP/35.694649999999996,139.58199.jpg",35.694649999999996,139.58199
"data/streetviews/JP/36.467549999999996,139.30111.jpg",36.467549999999996,139.30111
"data/streetviews/JP/36.44977,139.18920999999997.jpg",36.44977,139.18920999999997
"data/streetviews/JP/35.98151,139.49057.jpg",35.98151,139.49057
"data/streetviews/JP/34.61994,135.73466.jpg",34.61994,135.73466
"data/streetviews/JP/35.074920000000006,137.17069.jpg",35.074920000000006,137.17069
"data/streetviews/JP/36.55511,138.19844999999998.jpg",36.55511,138.19844999999998
"data/streetviews/JP/35.36258,136.86958.jpg",35.36258,136.86958
"data/streetviews/JP/36.09634,139.55858.jpg",36.09634,139.55858
"data/streetviews/JP/36.230909999999994,138.99406.jpg",36.230909999999994,138.99406
"data/streetviews/JP/35.217890000000004,136.57413.jpg",35.217890000000004,136.57413
"data/streetviews/JP/34.59404,137.15387.jpg",34.59404,137.15387
"data/streetviews/JP/33.75502,130.49464.jpg",33.75502,130.49464
"data/streetviews/JP/35.81976,139.53710999999998.jpg",35.81976,139.53710999999998
"data/streetviews/JP/34.9782,137.16424.jpg",34.9782,137.16424
"data/streetviews/JP/36.53333,136.61667.jpg",36.53333,136.61667
"data/streetviews/JP/44.10541,142.33969000000002.jpg",44.10541,142.33969000000002
"data/streetviews/JP/36.181689999999996,139.90705.jpg",36.181689999999996,139.90705
"data/streetviews/JP/34.95858,137.06247.jpg",34.95858,137.06247
"data/streetviews/JP/32.91877,130.77582.jpg",32.91877,130.77582
"data/streetviews/JP/35.63948,139.72149.jpg",35.63948,139.72149
"data/streetviews/JP/36.43167,139.25692999999998.jpg",36.43167,139.25692999999998
"data/streetviews/JP/34.91661,135.44582.jpg",34.91661,135.44582
"data/streetviews/JP/35.30502,136.87247.jpg",35.30502,136.87247
"data/streetviews/JP/34.81667,137.4.jpg",34.81667,137.4
"data/streetviews/JP/35.53969,136.81681.jpg",35.53969,136.81681
"data/streetviews/JP/35.0726,136.96542.jpg",35.0726,136.96542
"data/streetviews/JP/36.5484,136.66091.jpg",36.5484,136.66091
"data/streetviews/JP/35.09525,136.92098000000001.jpg",35.09525,136.92098000000001
"data/streetviews/JP/35.997279999999996,139.21854.jpg",35.997279999999996,139.21854
"data/streetviews/JP/36.183859999999996,139.80365.jpg",36.183859999999996,139.80365
"data/streetviews/JP/35.48064,139.47830000000002.jpg",35.48064,139.47830000000002
"data/streetviews/JP/33.58348,130.72152.jpg",33.58348,130.72152
"data/streetviews/JP/35.79239,139.53472.jpg",35.79239,139.53472
"data/streetviews/JP/35.582679999999996,139.56152999999998.jpg",35.582679999999996,139.56152999999998
"data/streetviews/JP/35.448539999999994,140.12044.jpg",35.448539999999994,140.12044
"data/streetviews/JP/36.65,138.31667.jpg",36.65,138.31667
"data/streetviews/JP/34.8615,137.40284.jpg",34.8615,137.40284
"data/streetviews/JP/34.60673,135.70549.jpg",34.60673,135.70549
"data/streetviews/JP/35.70417,139.56801.jpg",35.70417,139.56801
"data/streetviews/JP/35.94551,140.08126000000001.jpg",35.94551,140.08126000000001
"data/streetviews/JP/36.78286,136.94954.jpg",36.78286,136.94954
"data/streetviews/JP/34.51357,136.56602.jpg",34.51357,136.56602
"data/streetviews/JP/36.15284,139.41651000000002.jpg",36.15284,139.41651000000002
"data/streetviews/JP/35.24887,136.23828.jpg",35.24887,136.23828
"data/streetviews/JP/35.62059,139.68094.jpg",35.62059,139.68094
"data/streetviews/JP/33.9519,135.56032.jpg",33.9519,135.56032
"data/streetviews/MY/5.37682,100.37483.jpg",5.37682,100.37483
"data/streetviews/MY/2.5929800000000003,102.09398999999999.jpg",2.5929800000000003,102.09398999999999
"data/streetviews/MY/4.41022,100.9873.jpg",4.41022,100.9873
"data/streetviews/MY/1.47714,103.86323.jpg",1.47714,103.86323
"data/streetviews/MY/1.2922200000000001,103.82859.jpg",1.2922200000000001,103.82859
"data/streetviews/MY/1.32827,103.86095.jpg",1.32827,103.86095
"data/streetviews/MY/4.3257200000000005,101.24315.jpg",4.3257200000000005,101.24315
"data/streetviews/MY/3.7317400000000003,101.44680000000001.jpg",3.7317400000000003,101.44680000000001
"data/streetviews/MY/2.1445800000000004,102.42209.jpg",2.1445800000000004,102.42209
"data/streetviews/MY/2.57822,102.81842999999999.jpg",2.57822,102.81842999999999
"data/streetviews/MY/2.06067,102.62944.jpg",2.06067,102.62944
"data/streetviews/MY/2.2206,102.20335999999999.jpg",2.2206,102.20335999999999
"data/streetviews/MY/5.5825700000000005,100.37263.jpg",5.5825700000000005,100.37263
"data/streetviews/MY/2.21172,102.65411999999999.jpg",2.21172,102.65411999999999
"data/streetviews/MY/2.01933,103.33228.jpg",2.01933,103.33228
"data/streetviews/MY/1.25203,103.8161.jpg",1.25203,103.8161
"data/streetviews/MY/4.0756000000000006,101.03935.jpg",4.0756000000000006,101.03935
"data/streetviews/MY/5.41544,100.42148.jpg",5.41544,100.42148
"data/streetviews/MY/1.4743,103.60867.jpg",1.4743,103.60867
"data/streetviews/MY/5.67888,100.66700999999999.jpg",5.67888,100.66700999999999
"data/streetviews/MY/5.61209,100.51245.jpg",5.61209,100.51245
"data/streetviews/MY/1.39596,103.58452.jpg",1.39596,103.58452
"data/streetviews/MY/5.71997,116.05766.jpg",5.71997,116.05766
"data/streetviews/MY/5.24992,100.43195.jpg",5.24992,100.43195
"data/streetviews/MY/5.4911200000000004,100.39896.jpg",5.4911200000000004,100.39896
"data/streetviews/MY/1.53163,103.99108.jpg",1.53163,103.99108
"data/streetviews/MY/6.08412,116.17198.jpg",6.08412,116.17198
"data/streetviews/MY/5.952170000000001,100.36162999999999.jpg",5.952170000000001,100.36162999999999
"data/streetviews/MY/2.5199000000000003,102.81711.jpg",2.5199000000000003,102.81711
"data/streetviews/MY/1.71061,103.481.jpg",1.71061,103.481
"data/streetviews/MY/5.521190000000001,100.56774.jpg",5.521190000000001,100.56774
"data/streetviews/MY/4.0031,101.04182.jpg",4.0031,101.04182
"data/streetviews/MY/1.33604,103.88263.jpg",1.33604,103.88263
"data/streetviews/MY/1.32525,103.85394.jpg",1.32525,103.85394
"data/streetviews/MY/2.27605,102.5343.jpg",2.27605,102.5343
"data/streetviews/MY/1.38732,103.84665.jpg",1.38732,103.84665
"data/streetviews/MY/5.04494,100.57867.jpg",5.04494,100.57867
"data/streetviews/MY/1.99935,103.26756.jpg",1.99935,103.26756
"data/streetviews/MY/1.32796,103.92337.jpg",1.32796,103.92337
"data/streetviews/MY/1.5082300000000002,104.03517000000001.jpg",1.5082300000000002,104.03517000000001
"data/streetviews/MY/1.39125,103.7432.jpg",1.39125,103.7432
"data/streetviews/MY/4.93072,102.1794.jpg",4.93072,102.1794
"data/streetviews/MY/1.8303399999999999,103.99494.jpg",1.8303399999999999,103.99494
"data/streetviews/MY/1.50468,103.69894000000001.jpg",1.50468,103.69894000000001
"data/streetviews/MY/1.28727,103.78263.jpg",1.28727,103.78263
"data/streetviews/MY/2.46057,102.68710999999999.jpg",2.46057,102.68710999999999
"data/streetviews/MY/1.37288,103.93475000000001.jpg",1.37288,103.93475000000001
"data/streetviews/MY/1.39691,103.90777.jpg",1.39691,103.90777
"data/streetviews/MY/1.4607,103.83784.jpg",1.4607,103.83784
"data/streetviews/MY/1.31589,103.81354.jpg",1.31589,103.81354
"data/streetviews/MY/5.63863,100.47771.jpg",5.63863,100.47771
"data/streetviews/MY/1.5418500000000002,103.77597.jpg",1.5418500000000002,103.77597
"data/streetviews/MY/2.06268,103.30538.jpg",2.06268,103.30538
"data/streetviews/MY/5.0076,100.40977.jpg",5.0076,100.40977
"data/streetviews/MY/5.3921600000000005,100.58207.jpg",5.3921600000000005,100.58207
"data/streetviews/MY/4.51157,100.66346.jpg",4.51157,100.66346
"data/streetviews/MY/1.4312200000000002,103.87749000000001.jpg",1.4312200000000002,103.87749000000001
"data/streetviews/MY/2.50517,102.04332.jpg",2.50517,102.04332
"data/streetviews/MY/4.4071,102.43296.jpg",4.4071,102.43296
"data/streetviews/MY/5.62645,100.69011.jpg",5.62645,100.69011
"data/streetviews/MY/1.6289200000000001,103.63299.jpg",1.6289200000000001,103.63299
"data/streetviews/MY/5.604430000000001,100.70488999999999.jpg",5.604430000000001,100.70488999999999
"data/streetviews/MY/4.22327,101.07982.jpg",4.22327,101.07982
"data/streetviews/MY/1.70544,103.6283.jpg",1.70544,103.6283
"data/streetviews/MY/1.63291,103.68479.jpg",1.63291,103.68479
