image,latitude,longitude,country_code
"data/streetviews/KR/37.39893,126.72725.jpg",37.39893,126.72725,KR
"data/streetviews/US/42.6042,-87.83408.jpg",42.6042,-87.83408,US
"data/streetviews/PT/41.04975,-8.637369999999999.jpg",41.04975,-8.637369999999999,PT
"data/streetviews/PT/41.10537,-8.18088.jpg",41.10537,-8.18088,PT
"data/streetviews/RS/44.027910000000006,22.89457.jpg",44.027910000000006,22.89457,RS
"data/streetviews/CA/45.73432,-73.47523.jpg",45.73432,-73.47523,CA
"data/streetviews/US/41.18826,-73.2599.jpg",41.18826,-73.2599,US
"data/streetviews/US/28.096619999999998,-82.5013.jpg",28.09662,-82.5013,US
"data/streetviews/MY/3.9959700000000002,101.30821.jpg",3.99597,101.30821,MY
"data/streetviews/PT/41.58594,-8.33445.jpg",41.58594,-8.33445,PT
"data/streetviews/UA/50.76858,25.25967.jpg",50.76858,25.25967,UA
"data/streetviews/GB/52.973,-2.68268.jpg",52.973,-2.68268,GB
"data/streetviews/GB/51.2877,-0.98148.jpg",51.2877,-0.98148,GB
"data/streetviews/US/46.09273,-88.64235.jpg",46.09273,-88.64235,US
"data/streetviews/ES/43.38107,-3.0147600000000003.jpg",43.38107,-3.0147600000000003,ES
"data/streetviews/MT/35.945910000000005,14.38925.jpg",35.945910000000005,14.38925,MT
"data/streetviews/CL/-32.879999999999995,-71.26393.jpg",-32.879999999999995,-71.26393,CL
"data/streetviews/US/40.88718253137194,-73.28560691879191.jpg",40.88718253137194,-73.28560691879191,US
"data/streetviews/GB/51.84559,-0.17626000000000003.jpg",51.84559,-0.17626,GB
"data/streetviews/KR/37.18688,128.54114.jpg",37.18688,128.54114,KR
"data/streetviews/CO/5.15609,-73.80107.jpg",5.15609,-73.80107,CO
"data/streetviews/US/42.57989,-87.95503.jpg",42.57989,-87.95503,US
"data/streetviews/LK/6.98273,80.14738.jpg",6.98273,80.14738,LK
"data/streetviews/AR/-34.71722,-58.37383.jpg",-34.71722,-58.37383,AR
"data/streetviews/JP/34.4833,136.84186.jpg",34.4833,136.84186,JP
"data/streetviews/US/29.17982,-82.1256.jpg",29.17982,-82.1256,US
"data/streetviews/US/42.28232,-84.21216000000001.jpg",42.28232,-84.21216000000001,US
"data/streetviews/IT/40.85783,14.704270000000001.jpg",40.85783,14.70427,IT
"data/streetviews/SK/49.24701,17.462040000000002.jpg",49.24701,17.462040000000002,SK
"data/streetviews/PT/41.33815,-6.95962.jpg",41.33815,-6.95962,PT
"data/streetviews/NL/51.314249999999994,4.997199999999999.jpg",51.31425,4.997199999999999,NL
"data/streetviews/IT/42.320589999999996,14.04367.jpg",42.32059,14.04367,IT
"data/streetviews/DK/55.71889,12.49758.jpg",55.71889,12.49758,DK
"data/streetviews/FR/48.73755,2.29514.jpg",48.73755,2.29514,FR
"data/streetviews/CH/47.55013,8.3848.jpg",47.55013,8.3848,CH
"data/streetviews/US/33.02948,-117.24333.jpg",33.02948,-117.24333,US
"data/streetviews/NL/52.410030000000006,5.25108.jpg",52.410030000000006,5.25108,NL
"data/streetviews/PL/50.37438,18.91942.jpg",50.37438,18.91942,PL
"data/streetviews/IE/53.21429,-7.45202.jpg",53.21429,-7.45202,IE
"data/streetviews/TH/13.79123,100.29588.jpg",13.79123,100.29588,TH
"data/streetviews/GB/53.16537,-3.08865.jpg",53.16537,-3.08865,GB
"data/streetviews/PS/31.9625,34.89807.jpg",31.9625,34.89807,PS
"data/streetviews/AD/42.02883,1.88094.jpg",42.02883,1.88094,AD
"data/streetviews/CH/46.01967,5.94074.jpg",46.01967,5.94074,CH
"data/streetviews/MY/3.7423,100.95789.jpg",3.7423,100.95789,MY
"data/streetviews/GB/51.433789999999995,-0.925.jpg",51.43379,-0.925,GB
"data/streetviews/PE/-12.15414,-76.86975.jpg",-12.15414,-76.86975,PE
"data/streetviews/IT/40.830420000000004,14.37038.jpg",40.83042,14.37038,IT
"data/streetviews/US/38.75459,-90.23657.jpg",38.75459,-90.23657,US
"data/streetviews/US/47.67619,-122.72568.jpg",47.67619,-122.72568,US
"data/streetviews/IN/30.4921,75.42012.jpg",30.4921,75.42012,IN
"data/streetviews/NG/6.728929999999999,3.31108.jpg",6.728929999999999,3.31108,NG
"data/streetviews/US/44.90781,-93.47363.jpg",44.90781,-93.47363,US
"data/streetviews/TR/39.82955,34.82583.jpg",39.82955,34.82583,TR
"data/streetviews/IL/31.90922,34.900209999999994.jpg",31.90922,34.900209999999994,IL
"data/streetviews/CO/10.79842,-74.77116.jpg",10.79842,-74.77116,CO
"data/streetviews/DE/51.479079999999996,6.69144.jpg",51.47908,6.69144,DE
"data/streetviews/DK/56.14636,12.844899999999999.jpg",56.14636,12.8449,DK
"data/streetviews/US/39.086829961699316,-84.4458116446195.jpg",39.08682996169932,-84.4458116446195,US
"data/streetviews/US/42.078680000000006,-88.02893.jpg",42.078680000000006,-88.02893,US
"data/streetviews/PT/41.66902,-7.91177.jpg",41.66902,-7.91177,PT
"data/streetviews/CA/45.37647,-73.97796.jpg",45.37647,-73.97796,CA
"data/streetviews/RS/45.42035,19.89386.jpg",45.42035,19.89386,RS
"data/streetviews/US/40.674170000000004,-74.47797.jpg",40.67417,-74.47797,US
"data/streetviews/PK/31.594649999999998,74.30193.jpg",31.59465,74.30193,PK
"data/streetviews/US/45.062329999999996,-93.37351000000001.jpg",45.06233,-93.37351,US
"data/streetviews/AT/47.117459999999994,15.47103.jpg",47.11746,15.47103,AT
"data/streetviews/IL/31.78853,35.100229999999996.jpg",31.78853,35.10023,IL
"data/streetviews/TR/39.49774,26.94925.jpg",39.49774,26.94925,TR
"data/streetviews/TR/39.0403,43.35468.jpg",39.0403,43.35468,TR
"data/streetviews/US/26.27061,-80.1408.jpg",26.27061,-80.1408,US
"data/streetviews/LK/6.7599599999999995,79.89812.jpg",6.75996,79.89812,LK
"data/streetviews/AT/48.09134,16.01449.jpg",48.09134,16.01449,AT
"data/streetviews/US/39.94257,-75.71095.jpg",39.94257,-75.71095,US
"data/streetviews/CL/-37.13297,-72.57982999999999.jpg",-37.13297,-72.57982999999999,CL
"data/streetviews/KR/35.27623,129.11115999999998.jpg",35.27623,129.11115999999998,KR
"data/streetviews/US/38.22179,-90.44188.jpg",38.22179,-90.44188,US
"data/streetviews/HR/43.71378,16.72802.jpg",43.71378,16.72802,HR
"data/streetviews/AR/-34.513749999999995,-58.88249.jpg",-34.513749999999995,-58.88249,AR
"data/streetviews/CH/47.68834,8.449900000000001.jpg",47.68834,8.449900000000001,CH
"data/streetviews/IN/31.6528,74.8737.jpg",31.6528,74.8737,IN
"data/streetviews/US/41.8542,-87.66561.jpg",41.8542,-87.66561,US
"data/streetviews/US/37.15397,-77.24765000000001.jpg",37.15397,-77.24765000000001,US
"data/streetviews/SE/59.10903,17.85652.jpg",59.10903,17.85652,SE
"data/streetviews/IL/31.80759,34.662090000000006.jpg",31.80759,34.662090000000006,IL
"data/streetviews/UA/49.4377,26.98041.jpg",49.4377,26.98041,UA
"data/streetviews/KR/37.512010000000004,127.09772.jpg",37.51201,127.09772,KR
"data/streetviews/US/38.96396,-89.76262.jpg",38.96396,-89.76262,US
"data/streetviews/PL/54.35637,18.64924.jpg",54.35637,18.64924,PL
"data/streetviews/DK/55.78615,12.3595.jpg",55.78615,12.3595,DK
"data/streetviews/CZ/50.38502,13.15203.jpg",50.38502,13.15203,CZ
"data/streetviews/MY/1.36616,104.1093.jpg",1.36616,104.1093,MY
"data/streetviews/TR/40.99012,28.61072.jpg",40.99012,28.61072,TR
"data/streetviews/PL/50.86079,17.4674.jpg",50.86079,17.4674,PL
"data/streetviews/PL/50.7556,15.31805.jpg",50.7556,15.31805,PL
"data/streetviews/US/40.64902,-74.29052.jpg",40.64902,-74.29052,US
"data/streetviews/LK/7.098,80.20517.jpg",7.098,80.20517,LK
"data/streetviews/CZ/50.08527,14.02588.jpg",50.08527,14.02588,CZ
"data/streetviews/FR/49.23673,2.46696.jpg",49.23673,2.46696,FR
"data/streetviews/AR/-34.48398,-58.64194.jpg",-34.48398,-58.64194,AR
"data/streetviews/SE/59.350559999999994,18.32455.jpg",59.35056,18.32455,SE
"data/streetviews/US/33.544358904557726,-117.31500827756204.jpg",33.544358904557726,-117.31500827756204,US
"data/streetviews/ID/-7.7505999999999995,110.50609.jpg",-7.750599999999999,110.50609,ID
"data/streetviews/JP/37.773450000000004,140.51923.jpg",37.77345,140.51923,JP
"data/streetviews/TR/38.024989999999995,29.18288.jpg",38.02499,29.18288,TR
"data/streetviews/BR/-20.87306,-48.29694.jpg",-20.87306,-48.29694,BR
"data/streetviews/IL/32.176550000000006,34.920139999999996.jpg",32.176550000000006,34.92014,IL
"data/streetviews/CA/45.7361,-74.15194.jpg",45.7361,-74.15194,CA
"data/streetviews/FR/47.07999,5.456729999999999.jpg",47.07999,5.456729999999999,FR
"data/streetviews/LK/6.79265,80.05981.jpg",6.79265,80.05981,LK
"data/streetviews/US/40.914699999999996,-73.83912.jpg",40.9147,-73.83912,US
"data/streetviews/TH/15.77721,103.99065.jpg",15.77721,103.99065,TH
"data/streetviews/IT/45.62276,8.87289.jpg",45.62276,8.87289,IT
"data/streetviews/IE/53.768679999999996,-8.07109.jpg",53.76868,-8.07109,IE
"data/streetviews/PA/8.99786,-79.53033.jpg",8.99786,-79.53033,PA
"data/streetviews/IE/53.79326,-8.05397.jpg",53.79326,-8.05397,IE
"data/streetviews/CH/46.39938,6.5946299999999995.jpg",46.39938,6.59463,CH
"data/streetviews/PT/41.29705,-7.7095.jpg",41.29705,-7.7095,PT
"data/streetviews/DE/50.74206,7.19599.jpg",50.74206,7.19599,DE
"data/streetviews/DK/55.41652,12.94922.jpg",55.41652,12.94922,DK
"data/streetviews/AT/48.32733,16.34602.jpg",48.32733,16.34602,AT
"data/streetviews/AR/-34.59242,-58.37349.jpg",-34.59242,-58.37349,AR
"data/streetviews/IL/32.17655,35.07987.jpg",32.17655,35.07987,IL
"data/streetviews/LT/53.9745,24.32726.jpg",53.9745,24.32726,LT
"data/streetviews/JP/35.63948,139.72149.jpg",35.63948,139.72149,JP
"data/streetviews/NL/51.817589999999996,5.395449999999999.jpg",51.81759,5.395449999999999,NL
"data/streetviews/HR/43.331360000000004,16.839930000000003.jpg",43.33136,16.839930000000003,HR
"data/streetviews/PT/41.04546,-8.56495.jpg",41.04546,-8.56495,PT
"data/streetviews/PL/50.51888,19.41852.jpg",50.51888,19.41852,PL
"data/streetviews/IT/37.87244999999999,12.95472.jpg",37.87244999999999,12.95472,IT
"data/streetviews/US/38.97121,-122.10131.jpg",38.97121,-122.10131,US
"data/streetviews/MY/2.64853,102.52787.jpg",2.64853,102.52787,MY
"data/streetviews/US/41.357839999999996,-83.6747.jpg",41.35784,-83.6747,US
"data/streetviews/KR/37.647349999999996,128.53708.jpg",37.64735,128.53708,KR
"data/streetviews/US/27.355610000000002,-82.53156.jpg",27.35561,-82.53156,US
"data/streetviews/GT/14.549479999999999,-90.72875.jpg",14.54948,-90.72875,GT
"data/streetviews/US/39.32267,-76.49458999999999.jpg",39.32267,-76.49458999999999,US
"data/streetviews/PT/41.64567,-8.797939999999999.jpg",41.64567,-8.797939999999999,PT
"data/streetviews/PL/50.060950000000005,19.16764.jpg",50.060950000000005,19.16764,PL
"data/streetviews/US/40.41848,-111.84273.jpg",40.41848,-111.84273,US
"data/streetviews/JP/34.94119,136.99377.jpg",34.94119,136.99377,JP
"data/streetviews/PL/50.3027,19.36939.jpg",50.3027,19.36939,PL
"data/streetviews/NZ/-44.04399,171.31573.jpg",-44.04399,171.31573,NZ
"data/streetviews/US/37.674369999999996,-97.44258.jpg",37.67437,-97.44258,US
"data/streetviews/US/33.50921,-111.89903.jpg",33.50921,-111.89903,US
"data/streetviews/NL/52.71324,6.95282.jpg",52.71324,6.95282,NL
"data/streetviews/AR/-34.8551,-58.079229999999995.jpg",-34.8551,-58.07923,AR
"data/streetviews/KR/37.47123,127.04137.jpg",37.47123,127.04137,KR
"data/streetviews/KR/37.57183,126.74431999999999.jpg",37.57183,126.74432,KR
"data/streetviews/EC/-2.87641,-79.02298.jpg",-2.87641,-79.02298,EC
"data/streetviews/PT/37.08819,-8.2503.jpg",37.08819,-8.2503,PT
"data/streetviews/MY/5.30091,100.19377.jpg",5.30091,100.19377,MY
"data/streetviews/US/48.12319,-96.53818.jpg",48.12319,-96.53818,US
"data/streetviews/KR/37.33715,127.12492999999999.jpg",37.33715,127.12493,KR
"data/streetviews/CH/46.39857,5.79592.jpg",46.39857,5.79592,CH
"data/streetviews/GB/51.412620000000004,-0.8511500000000001.jpg",51.41262,-0.8511500000000001,GB
"data/streetviews/US/47.14583,-122.1175.jpg",47.14583,-122.1175,US
"data/streetviews/FR/41.65659,9.042760000000001.jpg",41.65659,9.04276,FR
"data/streetviews/TW/23.67475,119.57923.jpg",23.67475,119.57923,TW
"data/streetviews/BE/50.80785,4.42771.jpg",50.80785,4.42771,BE
"data/streetviews/ME/42.28639,18.84.jpg",42.28639,18.84,ME
"data/streetviews/US/39.64872,-75.09427.jpg",39.64872,-75.09427,US
"data/streetviews/JP/34.74867,136.52263.jpg",34.74867,136.52263,JP
"data/streetviews/DK/55.48988,12.06762.jpg",55.48988,12.06762,DK
"data/streetviews/US/27.920309999999997,-82.45748999999999.jpg",27.92031,-82.45748999999999,US
"data/streetviews/CH/46.59634,6.433269999999999.jpg",46.59634,6.433269999999999,CH
"data/streetviews/IT/40.70073,17.35511.jpg",40.70073,17.35511,IT
"data/streetviews/US/42.04249,-91.67115.jpg",42.04249,-91.67115,US
"data/streetviews/MT/36.063250000000004,14.2088.jpg",36.06325,14.2088,MT
"data/streetviews/GB/52.59359,-2.56057.jpg",52.59359,-2.56057,GB
"data/streetviews/IE/53.17682,-7.72671.jpg",53.17682,-7.72671,IE
"data/streetviews/MY/3.9916400000000003,101.37117.jpg",3.99164,101.37117,MY
"data/streetviews/PH/14.709937829380673,121.03271896496986.jpg",14.709937829380673,121.03271896496986,PH
"data/streetviews/US/40.180020000000006,-75.85257.jpg",40.180020000000006,-75.85257,US
"data/streetviews/JP/35.41285,134.72514999999999.jpg",35.41285,134.72515,JP
"data/streetviews/EC/-2.24425,-79.19987.jpg",-2.24425,-79.19987,EC
"data/streetviews/ES/41.83816,2.98257.jpg",41.83816,2.98257,ES
"data/streetviews/CH/47.45786,8.4471.jpg",47.45786,8.4471,CH
"data/streetviews/US/33.45122,-86.99666.jpg",33.45122,-86.99666,US
"data/streetviews/IT/45.360119999999995,9.664190000000001.jpg",45.36012,9.66419,IT
"data/streetviews/JP/35.89814449295723,139.83015842961785.jpg",35.89814449295723,139.83015842961785,JP
"data/streetviews/PT/37.25801,-8.258099999999999.jpg",37.25801,-8.258099999999999,PT
"data/streetviews/BE/51.63525,5.04.jpg",51.63525,5.04,BE
"data/streetviews/ID/-6.97044,109.77395999999999.jpg",-6.97044,109.77396,ID
"data/streetviews/BE/51.21718,4.33819.jpg",51.21718,4.33819,BE
"data/streetviews/US/42.73769,-87.85047.jpg",42.73769,-87.85047,US
"data/streetviews/US/39.8733,-75.40068000000001.jpg",39.8733,-75.40068000000001,US
"data/streetviews/US/41.89527,-71.34069.jpg",41.89527,-71.34069,US
"data/streetviews/PL/50.147800000000004,18.781589999999998.jpg",50.1478,18.78159,PL
"data/streetviews/GB/53.36837,-3.1563.jpg",53.36837,-3.1563,GB
"data/streetviews/IT/41.81134,12.62855.jpg",41.81134,12.62855,IT
"data/streetviews/US/41.493689999999994,-83.50465.jpg",41.49369,-83.50465,US
"data/streetviews/ID/-6.7959700000000005,107.20405.jpg",-6.7959700000000005,107.20405,ID
"data/streetviews/US/40.98887,-73.76164.jpg",40.98887,-73.76164,US
"data/streetviews/IT/42.28881,14.190940000000001.jpg",42.28881,14.19094,IT
"data/streetviews/US/38.71365,-78.43073.jpg",38.71365,-78.43073,US
"data/streetviews/PT/38.598710000000004,-9.20485.jpg",38.59871,-9.20485,PT
"data/streetviews/FR/43.57878,-0.69254.jpg",43.57878,-0.69254,FR
"data/streetviews/CH/45.95895,6.19957.jpg",45.95895,6.19957,CH
"data/streetviews/RS/45.252990000000004,19.78442.jpg",45.25299,19.78442,RS
"data/streetviews/TR/41.11164,29.11848.jpg",41.11164,29.11848,TR
"data/streetviews/LK/7.03806177687904,79.99101027428225.jpg",7.03806177687904,79.99101027428225,LK
"data/streetviews/PK/32.36384,74.94306.jpg",32.36384,74.94306,PK
"data/streetviews/US/33.37088,-86.75148.jpg",33.37088,-86.75148,US
"data/streetviews/MX/19.449898194341838,-98.49854516132142.jpg",19.44989819434184,-98.49854516132142,MX
"data/streetviews/CZ/49.76625,13.363589999999999.jpg",49.76625,13.36359,CZ
"data/streetviews/FR/48.93433,2.35569.jpg",48.93433,2.35569,FR
"data/streetviews/CH/46.90264,8.253120000000001.jpg",46.90264,8.253120000000001,CH
"data/streetviews/ID/-6.56293,106.8225.jpg",-6.56293,106.8225,ID
"data/streetviews/ID/-6.87053,107.64825.jpg",-6.87053,107.64825,ID
"data/streetviews/CA/45.51674610460483,-73.71955122572358.jpg",45.51674610460483,-73.71955122572358,CA
"data/streetviews/BE/51.41308,4.15639.jpg",51.41308,4.15639,BE
"data/streetviews/JP/41.89797,140.25757000000002.jpg",41.89797,140.25757000000002,JP
"data/streetviews/GB/53.42436,-2.46822.jpg",53.42436,-2.46822,GB
"data/streetviews/US/30.16688,-96.39774.jpg",30.16688,-96.39774,US
"data/streetviews/US/33.311280000000004,-117.09621999999999.jpg",33.311280000000004,-117.09622,US
"data/streetviews/IL/32.24846,34.92412.jpg",32.24846,34.92412,IL
"data/streetviews/LK/6.86782,80.03733.jpg",6.86782,80.03733,LK
"data/streetviews/IN/12.6876,79.3292.jpg",12.6876,79.3292,IN
"data/streetviews/US/32.693130000000004,-117.24577.jpg",32.693130000000004,-117.24577,US
"data/streetviews/IL/31.93082,34.79088.jpg",31.93082,34.79088,IL
"data/streetviews/MY/4.22327,101.07982.jpg",4.22327,101.07982,MY
"data/streetviews/US/47.594170000000005,-122.30711.jpg",47.594170000000005,-122.30711,US
"data/streetviews/MY/2.0398954807042813,103.29550571024544.jpg",2.0398954807042813,103.29550571024544,MY
"data/streetviews/DE/52.02993,8.554699999999999.jpg",52.02993,8.554699999999999,DE
"data/streetviews/AR/-34.58743,-58.74155.jpg",-34.58743,-58.74155,AR
"data/streetviews/US/34.15927,-118.78862.jpg",34.15927,-118.78862,US
"data/streetviews/MY/1.5418500000000002,103.77597.jpg",1.5418500000000002,103.77597,MY
"data/streetviews/US/36.99008,-88.72811.jpg",36.99008,-88.72811,US
"data/streetviews/US/42.65236,-71.14026999999999.jpg",42.65236,-71.14026999999999,US
"data/streetviews/US/40.824070000000006,-73.46714.jpg",40.824070000000006,-73.46714,US
"data/streetviews/IN/26.64171,83.57503.jpg",26.64171,83.57503,IN
"data/streetviews/CH/46.06143,6.58733.jpg",46.06143,6.58733,CH
"data/streetviews/ES/38.10558,-1.86343.jpg",38.10558,-1.86343,ES
"data/streetviews/AT/46.8414,15.391950000000001.jpg",46.8414,15.39195,AT
"data/streetviews/DK/55.64517,12.48211.jpg",55.64517,12.48211,DK
"data/streetviews/IN/10.661200000000001,77.26393.jpg",10.6612,77.26393,IN
"data/streetviews/AR/-34.7258,-58.377069999999996.jpg",-34.7258,-58.37707,AR
"data/streetviews/FR/41.57931,8.953000000000001.jpg",41.57931,8.953000000000001,FR
"data/streetviews/PK/31.72887,75.23746.jpg",31.72887,75.23746,PK
"data/streetviews/TN/35.46896,10.65672.jpg",35.46896,10.65672,TN
"data/streetviews/AT/48.53336,16.165.jpg",48.53336,16.165,AT
"data/streetviews/US/41.57743,-88.0837.jpg",41.57743,-88.0837,US
"data/streetviews/PS/32.060629999999996,34.85069.jpg",32.06063,34.85069,PS
"data/streetviews/CO/4.44821,-74.64196.jpg",4.44821,-74.64196,CO
"data/streetviews/PH/14.449250000000001,120.96917.jpg",14.44925,120.96917,PH
"data/streetviews/IE/53.272819999999996,-7.707649999999999.jpg",53.27282,-7.707649999999999,IE
"data/streetviews/CH/46.2772,6.319599999999999.jpg",46.2772,6.319599999999999,CH
"data/streetviews/PL/50.176190000000005,19.4636.jpg",50.176190000000005,19.4636,PL
"data/streetviews/PT/38.72601,-8.981250000000001.jpg",38.72601,-8.981250000000001,PT
"data/streetviews/PL/50.73387,18.75715.jpg",50.73387,18.75715,PL
"data/streetviews/NG/6.582039999999999,3.9850499999999998.jpg",6.582039999999999,3.98505,NG
"data/streetviews/TR/39.59601,27.007080000000002.jpg",39.59601,27.00708,TR
"data/streetviews/JP/34.83913,136.91067999999999.jpg",34.83913,136.91068,JP
"data/streetviews/SK/48.346959999999996,18.1551.jpg",48.34696,18.1551,SK
"data/streetviews/FR/48.88787,2.3982.jpg",48.88787,2.3982,FR
"data/streetviews/US/38.87999,-76.96164.jpg",38.87999,-76.96164,US
"data/streetviews/CZ/50.282430000000005,14.13402.jpg",50.282430000000005,14.13402,CZ
"data/streetviews/AT/47.38823,15.089820000000001.jpg",47.38823,15.08982,AT
"data/streetviews/PL/50.81451,14.51473.jpg",50.81451,14.51473,PL
"data/streetviews/US/41.67939,-91.53909.jpg",41.67939,-91.53909,US
"data/streetviews/TR/40.254009999999994,28.96388.jpg",40.25401,28.96388,TR
"data/streetviews/JP/35.73426,139.54486.jpg",35.73426,139.54486,JP
"data/streetviews/MY/1.5831,103.34962.jpg",1.5831,103.34962,MY
"data/streetviews/BE/51.323299999999996,3.80982.jpg",51.3233,3.80982,BE
"data/streetviews/IT/40.751110000000004,17.58164.jpg",40.75111,17.58164,IT
"data/streetviews/PT/40.82698,-7.04231.jpg",40.82698,-7.04231,PT
"data/streetviews/AT/48.08074,16.04149.jpg",48.08074,16.04149,AT
"data/streetviews/FI/60.40269,24.37179.jpg",60.40269,24.37179,FI
"data/streetviews/SV/14.116380000000001,-89.64845.jpg",14.11638,-89.64845,SV
"data/streetviews/RU/58.375,33.19309.jpg",58.375,33.19309,RU
"data/streetviews/SE/59.290029999999994,17.921879999999998.jpg",59.29003,17.921879999999998,SE
"data/streetviews/KR/36.30758,127.39372.jpg",36.30758,127.39372,KR
"data/streetviews/LK/6.84202,79.91485999999999.jpg",6.84202,79.91485999999999,LK
"data/streetviews/UA/50.408460000000005,25.77056.jpg",50.408460000000005,25.77056,UA
"data/streetviews/LK/6.82519,79.95299.jpg",6.82519,79.95299,LK
"data/streetviews/US/39.93995,-75.9598.jpg",39.93995,-75.9598,US
"data/streetviews/US/38.9729,-77.13765000000001.jpg",38.9729,-77.13765000000001,US
"data/streetviews/IE/53.10714,-7.31051.jpg",53.10714,-7.31051,IE
